ID,rows,cols,nonzeros,sparsity,redundancy,size,constructor_time,scalar_time,spmv_time,spmm_time,sum_time,transpose_time,iterator_time
14, 1000000, 10000, 10000000.000000, 0.286141, 131814528.000000, -nan, 4294967295, 0, 0, 301965673, 0, 0, 0
14, 1000000, 10000, 10000000.000000, 0.286141, 131814528.000000, -nan, 4294967295, 0, 0, 261722511, 0, 0, 0
14, 1000000, 10000, 10000000.000000, 0.286141, 131814528.000000, -nan, 4294967295, 0, 0, 267320250, 0, 0, 0
14, 1000000, 10000, 10000000.000000, 0.286141, 131814528.000000, -nan, 4294967295, 0, 0, 252546109, 0, 0, 0
14, 1000000, 10000, 10000000.000000, 0.286141, 131814528.000000, -nan, 4294967295, 0, 0, 326480757, 0, 0, 0
14, 1000000, 10000, 10000000.000000, 0.286141, 131814528.000000, -nan, 4294967295, 0, 0, 295294319, 0, 0, 0
14, 1000000, 10000, 10000000.000000, 0.286141, 131814528.000000, -nan, 4294967295, 0, 0, 344545073, 0, 0, 0
14, 1000000, 10000, 10000000.000000, 0.286141, 131814528.000000, -nan, 4294967295, 0, 0, 336425824, 0, 0, 0
14, 1000000, 10000, 10000000.000000, 0.286141, 131814528.000000, -nan, 4294967295, 0, 0, 370202178, 0, 0, 0
14, 1000000, 10000, 10000000.000000, 0.286141, 131814528.000000, -nan, 4294967295, 0, 0, 300465633, 0, 0, 0
15, 1000000, 10000, 10000000.000000, 0.306612, 129252323.000000, -nan, 4294967295, 0, 0, 332481017, 0, 0, 0
15, 1000000, 10000, 10000000.000000, 0.306612, 129252323.000000, -nan, 4294967295, 0, 0, 316482892, 0, 0, 0
15, 1000000, 10000, 10000000.000000, 0.306612, 129252323.000000, -nan, 4294967295, 0, 0, 421299740, 0, 0, 0
15, 1000000, 10000, 10000000.000000, 0.306612, 129252323.000000, -nan, 4294967295, 0, 0, 282484020, 0, 0, 0
15, 1000000, 10000, 10000000.000000, 0.306612, 129252323.000000, -nan, 4294967295, 0, 0, 332842131, 0, 0, 0
15, 1000000, 10000, 10000000.000000, 0.306612, 129252323.000000, -nan, 4294967295, 0, 0, 373556801, 0, 0, 0
15, 1000000, 10000, 10000000.000000, 0.306612, 129252323.000000, -nan, 4294967295, 0, 0, 323854915, 0, 0, 0
15, 1000000, 10000, 10000000.000000, 0.306612, 129252323.000000, -nan, 4294967295, 0, 0, 334737669, 0, 0, 0
15, 1000000, 10000, 10000000.000000, 0.306612, 129252323.000000, -nan, 4294967295, 0, 0, 325405298, 0, 0, 0
15, 1000000, 10000, 10000000.000000, 0.306612, 129252323.000000, -nan, 4294967295, 0, 0, 278983539, 0, 0, 0
16, 1000000, 10000, 10000000.000000, 0.327028, 126692661.000000, -nan, 4294967295, 0, 0, 377682240, 0, 0, 0
16, 1000000, 10000, 10000000.000000, 0.327028, 126692661.000000, -nan, 4294967295, 0, 0, 303421652, 0, 0, 0
16, 1000000, 10000, 10000000.000000, 0.327028, 126692661.000000, -nan, 4294967295, 0, 0, 324675225, 0, 0, 0
16, 1000000, 10000, 10000000.000000, 0.327028, 126692661.000000, -nan, 4294967295, 0, 0, 276364942, 0, 0, 0
16, 1000000, 10000, 10000000.000000, 0.327028, 126692661.000000, -nan, 4294967295, 0, 0, 279554741, 0, 0, 0
16, 1000000, 10000, 10000000.000000, 0.327028, 126692661.000000, -nan, 4294967295, 0, 0, 294981643, 0, 0, 0
16, 1000000, 10000, 10000000.000000, 0.327028, 126692661.000000, -nan, 4294967295, 0, 0, 275761821, 0, 0, 0
16, 1000000, 10000, 10000000.000000, 0.327028, 126692661.000000, -nan, 4294967295, 0, 0, 279707933, 0, 0, 0
16, 1000000, 10000, 10000000.000000, 0.327028, 126692661.000000, -nan, 4294967295, 0, 0, 296508763, 0, 0, 0
16, 1000000, 10000, 10000000.000000, 0.327028, 126692661.000000, -nan, 4294967295, 0, 0, 268747015, 0, 0, 0
17, 1000000, 10000, 10000000.000000, 0.347420, 124139218.000000, -nan, 4294967295, 0, 0, 224581337, 0, 0, 0
17, 1000000, 10000, 10000000.000000, 0.347420, 124139218.000000, -nan, 4294967295, 0, 0, 195446012, 0, 0, 0
17, 1000000, 10000, 10000000.000000, 0.347420, 124139218.000000, -nan, 4294967295, 0, 0, 313477283, 0, 0, 0
17, 1000000, 10000, 10000000.000000, 0.347420, 124139218.000000, -nan, 4294967295, 0, 0, 283020356, 0, 0, 0
17, 1000000, 10000, 10000000.000000, 0.347420, 124139218.000000, -nan, 4294967295, 0, 0, 281293960, 0, 0, 0
17, 1000000, 10000, 10000000.000000, 0.347420, 124139218.000000, -nan, 4294967295, 0, 0, 293089442, 0, 0, 0
17, 1000000, 10000, 10000000.000000, 0.347420, 124139218.000000, -nan, 4294967295, 0, 0, 304736931, 0, 0, 0
