ID,rows,cols,nonzeros,sparsity,redundancy,size,constructor_time,scalar_time,spmv_time,spmm_time,sum_time,transpose_time,iterator_time
16, 1000000, 10000, 10000000.000000, 0.327028, 120040004.000000, -nan, 4294967295, 0, 0, 68623938, 0, 0, 0
16, 1000000, 10000, 10000000.000000, 0.327028, 120040004.000000, -nan, 4294967295, 0, 0, 55005322, 0, 0, 0
16, 1000000, 10000, 10000000.000000, 0.327028, 120040004.000000, -nan, 4294967295, 0, 0, 66989641, 0, 0, 0
16, 1000000, 10000, 10000000.000000, 0.327028, 120040004.000000, -nan, 4294967295, 0, 0, 57132706, 0, 0, 0
16, 1000000, 10000, 10000000.000000, 0.327028, 120040004.000000, -nan, 4294967295, 0, 0, 70476086, 0, 0, 0
16, 1000000, 10000, 10000000.000000, 0.327028, 120040004.000000, -nan, 4294967295, 0, 0, 64246303, 0, 0, 0
17, 1000000, 10000, 10000000.000000, 0.347420, 120040004.000000, -nan, 4294967295, 0, 0, 82976785, 0, 0, 0
17, 1000000, 10000, 10000000.000000, 0.347420, 120040004.000000, -nan, 4294967295, 0, 0, 45468105, 0, 0, 0
17, 1000000, 10000, 10000000.000000, 0.347420, 120040004.000000, -nan, 4294967295, 0, 0, 43498901, 0, 0, 0
17, 1000000, 10000, 10000000.000000, 0.347420, 120040004.000000, -nan, 4294967295, 0, 0, 38585372, 0, 0, 0
17, 1000000, 10000, 10000000.000000, 0.347420, 120040004.000000, -nan, 4294967295, 0, 0, 76379718, 0, 0, 0
17, 1000000, 10000, 10000000.000000, 0.347420, 120040004.000000, -nan, 4294967295, 0, 0, 54028815, 0, 0, 0
17, 1000000, 10000, 10000000.000000, 0.347420, 120040004.000000, -nan, 4294967295, 0, 0, 41690855, 0, 0, 0
17, 1000000, 10000, 10000000.000000, 0.347420, 120040004.000000, -nan, 4294967295, 0, 0, 59151179, 0, 0, 0
17, 1000000, 10000, 10000000.000000, 0.347420, 120040004.000000, -nan, 4294967295, 0, 0, 49056417, 0, 0, 0
17, 1000000, 10000, 10000000.000000, 0.347420, 120040004.000000, -nan, 4294967295, 0, 0, 39135363, 0, 0, 0
18, 1000000, 10000, 10000000.000000, 0.367833, 120040004.000000, -nan, 4294967295, 0, 0, 91998144, 0, 0, 0
18, 1000000, 10000, 10000000.000000, 0.367833, 120040004.000000, -nan, 4294967295, 0, 0, 81517660, 0, 0, 0
18, 1000000, 10000, 10000000.000000, 0.367833, 120040004.000000, -nan, 4294967295, 0, 0, 68159393, 0, 0, 0
18, 1000000, 10000, 10000000.000000, 0.367833, 120040004.000000, -nan, 4294967295, 0, 0, 79177044, 0, 0, 0
18, 1000000, 10000, 10000000.000000, 0.367833, 120040004.000000, -nan, 4294967295, 0, 0, 76489109, 0, 0, 0
18, 1000000, 10000, 10000000.000000, 0.367833, 120040004.000000, -nan, 4294967295, 0, 0, 81265597, 0, 0, 0
18, 1000000, 10000, 10000000.000000, 0.367833, 120040004.000000, -nan, 4294967295, 0, 0, 77591277, 0, 0, 0
18, 1000000, 10000, 10000000.000000, 0.367833, 120040004.000000, -nan, 4294967295, 0, 0, 81315569, 0, 0, 0
18, 1000000, 10000, 10000000.000000, 0.367833, 120040004.000000, -nan, 4294967295, 0, 0, 77630799, 0, 0, 0
18, 1000000, 10000, 10000000.000000, 0.367833, 120040004.000000, -nan, 4294967295, 0, 0, 80116142, 0, 0, 0
19, 1000000, 10000, 10000000.000000, 0.388244, 120040004.000000, -nan, 4294967295, 0, 0, 50470228, 0, 0, 0
19, 1000000, 10000, 10000000.000000, 0.388244, 120040004.000000, -nan, 4294967295, 0, 0, 38255875, 0, 0, 0
19, 1000000, 10000, 10000000.000000, 0.388244, 120040004.000000, -nan, 4294967295, 0, 0, 38473106, 0, 0, 0
19, 1000000, 10000, 10000000.000000, 0.388244, 120040004.000000, -nan, 4294967295, 0, 0, 38536091, 0, 0, 0
19, 1000000, 10000, 10000000.000000, 0.388244, 120040004.000000, -nan, 4294967295, 0, 0, 40377970, 0, 0, 0
19, 1000000, 10000, 10000000.000000, 0.388244, 120040004.000000, -nan, 4294967295, 0, 0, 39698189, 0, 0, 0
19, 1000000, 10000, 10000000.000000, 0.388244, 120040004.000000, -nan, 4294967295, 0, 0, 40636636, 0, 0, 0
19, 1000000, 10000, 10000000.000000, 0.388244, 120040004.000000, -nan, 4294967295, 0, 0, 37011556, 0, 0, 0
19, 1000000, 10000, 10000000.000000, 0.388244, 120040004.000000, -nan, 4294967295, 0, 0, 40792252, 0, 0, 0
19, 1000000, 10000, 10000000.000000, 0.388244, 120040004.000000, -nan, 4294967295, 0, 0, 38970371, 0, 0, 0
20, 1000000, 10000, 10000000.000000, 0.408656, 120040004.000000, -nan, 4294967295, 0, 0, 108736119, 0, 0, 0
20, 1000000, 10000, 10000000.000000, 0.408656, 120040004.000000, -nan, 4294967295, 0, 0, 84829244, 0, 0, 0
20, 1000000, 10000, 10000000.000000, 0.408656, 120040004.000000, -nan, 4294967295, 0, 0, 95817360, 0, 0, 0
20, 1000000, 10000, 10000000.000000, 0.408656, 120040004.000000, -nan, 4294967295, 0, 0, 71877233, 0, 0, 0
20, 1000000, 10000, 10000000.000000, 0.408656, 120040004.000000, -nan, 4294967295, 0, 0, 77212400, 0, 0, 0
20, 1000000, 10000, 10000000.000000, 0.408656, 120040004.000000, -nan, 4294967295, 0, 0, 81900605, 0, 0, 0
20, 1000000, 10000, 10000000.000000, 0.408656, 120040004.000000, -nan, 4294967295, 0, 0, 87351043, 0, 0, 0
20, 1000000, 10000, 10000000.000000, 0.408656, 120040004.000000, -nan, 4294967295, 0, 0, 64694699, 0, 0, 0
20, 1000000, 10000, 10000000.000000, 0.408656, 120040004.000000, -nan, 4294967295, 0, 0, 48682479, 0, 0, 0
20, 1000000, 10000, 10000000.000000, 0.408656, 120040004.000000, -nan, 4294967295, 0, 0, 76467909, 0, 0, 0
21, 1000000, 10000, 10000000.000000, 0.428999, 120040004.000000, -nan, 4294967295, 0, 0, 78719593, 0, 0, 0
21, 1000000, 10000, 10000000.000000, 0.428999, 120040004.000000, -nan, 4294967295, 0, 0, 76508615, 0, 0, 0
21, 1000000, 10000, 10000000.000000, 0.428999, 120040004.000000, -nan, 4294967295, 0, 0, 77512020, 0, 0, 0
21, 1000000, 10000, 10000000.000000, 0.428999, 120040004.000000, -nan, 4294967295, 0, 0, 76463352, 0, 0, 0
21, 1000000, 10000, 10000000.000000, 0.428999, 120040004.000000, -nan, 4294967295, 0, 0, 67898944, 0, 0, 0
21, 1000000, 10000, 10000000.000000, 0.428999, 120040004.000000, -nan, 4294967295, 0, 0, 71821802, 0, 0, 0
21, 1000000, 10000, 10000000.000000, 0.428999, 120040004.000000, -nan, 4294967295, 0, 0, 94586826, 0, 0, 0
21, 1000000, 10000, 10000000.000000, 0.428999, 120040004.000000, -nan, 4294967295, 0, 0, 73007374, 0, 0, 0
21, 1000000, 10000, 10000000.000000, 0.428999, 120040004.000000, -nan, 4294967295, 0, 0, 76346636, 0, 0, 0
