ID,rows,cols,nonzeros,sparsity,redundancy,size,constructor_time,scalar_time,spmv_time,spmm_time,sum_time,transpose_time,iterator_time
40, 1000000, 10000, 10000000.000000, 0.816821, 62421540.000000, -nan, 4294967295, 0, 0, 108795518, 0, 0, 0
40, 1000000, 10000, 10000000.000000, 0.816821, 62421540.000000, -nan, 4294967295, 0, 0, 117322777, 0, 0, 0
40, 1000000, 10000, 10000000.000000, 0.816821, 62421540.000000, -nan, 4294967295, 0, 0, 138153772, 0, 0, 0
40, 1000000, 10000, 10000000.000000, 0.816821, 62421540.000000, -nan, 4294967295, 0, 0, 156038398, 0, 0, 0
40, 1000000, 10000, 10000000.000000, 0.816821, 62421540.000000, -nan, 4294967295, 0, 0, 132596438, 0, 0, 0
40, 1000000, 10000, 10000000.000000, 0.816821, 62421540.000000, -nan, 4294967295, 0, 0, 133509428, 0, 0, 0
40, 1000000, 10000, 10000000.000000, 0.816821, 62421540.000000, -nan, 4294967295, 0, 0, 115206794, 0, 0, 0
41, 1000000, 10000, 10000000.000000, 0.837218, 59973924.000000, -nan, 4294967295, 0, 0, 130683810, 0, 0, 0
41, 1000000, 10000, 10000000.000000, 0.837218, 59973924.000000, -nan, 4294967295, 0, 0, 115490586, 0, 0, 0
41, 1000000, 10000, 10000000.000000, 0.837218, 59973924.000000, -nan, 4294967295, 0, 0, 111461242, 0, 0, 0
41, 1000000, 10000, 10000000.000000, 0.837218, 59973924.000000, -nan, 4294967295, 0, 0, 97336725, 0, 0, 0
41, 1000000, 10000, 10000000.000000, 0.837218, 59973924.000000, -nan, 4294967295, 0, 0, 125618079, 0, 0, 0
41, 1000000, 10000, 10000000.000000, 0.837218, 59973924.000000, -nan, 4294967295, 0, 0, 141597579, 0, 0, 0
41, 1000000, 10000, 10000000.000000, 0.837218, 59973924.000000, -nan, 4294967295, 0, 0, 150389204, 0, 0, 0
41, 1000000, 10000, 10000000.000000, 0.837218, 59973924.000000, -nan, 4294967295, 0, 0, 140628396, 0, 0, 0
41, 1000000, 10000, 10000000.000000, 0.837218, 59973924.000000, -nan, 4294967295, 0, 0, 144843240, 0, 0, 0
41, 1000000, 10000, 10000000.000000, 0.837218, 59973924.000000, -nan, 4294967295, 0, 0, 140518174, 0, 0, 0
42, 1000000, 10000, 10000000.000000, 0.857569, 57531744.000000, -nan, 4294967295, 0, 0, 97529991, 0, 0, 0
42, 1000000, 10000, 10000000.000000, 0.857569, 57531744.000000, -nan, 4294967295, 0, 0, 103565966, 0, 0, 0
42, 1000000, 10000, 10000000.000000, 0.857569, 57531744.000000, -nan, 4294967295, 0, 0, 89591555, 0, 0, 0
42, 1000000, 10000, 10000000.000000, 0.857569, 57531744.000000, -nan, 4294967295, 0, 0, 120817156, 0, 0, 0
42, 1000000, 10000, 10000000.000000, 0.857569, 57531744.000000, -nan, 4294967295, 0, 0, 82089343, 0, 0, 0
42, 1000000, 10000, 10000000.000000, 0.857569, 57531744.000000, -nan, 4294967295, 0, 0, 110128271, 0, 0, 0
42, 1000000, 10000, 10000000.000000, 0.857569, 57531744.000000, -nan, 4294967295, 0, 0, 67309860, 0, 0, 0
42, 1000000, 10000, 10000000.000000, 0.857569, 57531744.000000, -nan, 4294967295, 0, 0, 101428974, 0, 0, 0
42, 1000000, 10000, 10000000.000000, 0.857569, 57531744.000000, -nan, 4294967295, 0, 0, 104877219, 0, 0, 0
42, 1000000, 10000, 10000000.000000, 0.857569, 57531744.000000, -nan, 4294967295, 0, 0, 138814208, 0, 0, 0
43, 1000000, 10000, 10000000.000000, 0.878038, 55075488.000000, -nan, 4294967295, 0, 0, 94685717, 0, 0, 0
43, 1000000, 10000, 10000000.000000, 0.878038, 55075488.000000, -nan, 4294967295, 0, 0, 98212627, 0, 0, 0
43, 1000000, 10000, 10000000.000000, 0.878038, 55075488.000000, -nan, 4294967295, 0, 0, 65750963, 0, 0, 0
