ID,rows,cols,nonzeros,sparsity,redundancy,size,constructor_time,scalar_time,spmv_time,spmm_time,sum_time
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 85439, 120, 3276, 44984, 30
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 89567, 120, 3266, 53309, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 75661, 120, 3276, 56685, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 69018, 120, 3266, 60142, 30
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 71072, 120, 3267, 63008, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 65972, 121, 3256, 65081, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 71773, 120, 3276, 46867, 30
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 80580, 120, 3256, 46687, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 90108, 120, 3276, 46266, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 70801, 121, 3266, 53810, 30
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 69649, 120, 3286, 64631, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 68447, 120, 3256, 60012, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 83986, 121, 3266, 67105, 30
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 68988, 120, 3256, 53600, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 68257, 120, 3276, 42158, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 69028, 120, 3256, 41377, 30
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 69830, 120, 3266, 66905, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 67997, 120, 3266, 62626, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 71984, 120, 3276, 41868, 30
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 66694, 120, 3266, 50594, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 81150, 121, 3286, 47038, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 90718, 120, 3256, 46777, 30
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 150745, 120, 3276, 46717, 31
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 169384, 120, 3256, 46597, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 88174, 120, 3256, 46566, 30
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 74869, 120, 3266, 46717, 30
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 81912, 120, 3286, 46547, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 88184, 120, 3266, 46687, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 84417, 121, 3266, 46677, 30
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 69540, 120, 3246, 46907, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 69981, 120, 3266, 47158, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 82474, 121, 3276, 46867, 30
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 69078, 120, 3276, 46697, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 68718, 120, 3256, 47528, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 74739, 120, 3276, 46697, 31
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 68869, 121, 3256, 46667, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 90459, 120, 3256, 46787, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 69328, 120, 3255, 46677, 30
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 66945, 120, 3277, 62436, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 68157, 121, 15208, 42429, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 68708, 120, 3617, 41918, 30
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 68828, 120, 3316, 41828, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 73266, 120, 3306, 41637, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 67716, 120, 3276, 41798, 30
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 70081, 120, 3276, 50033, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 70020, 120, 3266, 56895, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 94677, 120, 3296, 65703, 31
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 81582, 120, 3276, 47268, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 69039, 120, 3276, 46236, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 80390, 120, 3266, 46196, 30
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 68918, 121, 3266, 46256, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 68247, 120, 3256, 46136, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 65993, 120, 3277, 46286, 30
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 68587, 120, 3257, 46186, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 69549, 121, 3276, 46146, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 67866, 110, 3266, 46276, 30
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 68437, 120, 3276, 46216, 21
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 66103, 121, 3266, 46206, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 68277, 120, 3286, 46186, 30
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 69589, 120, 3266, 60392, 30
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 393181, 120, 3266, 78246, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 69880, 120, 60682, 41637, 30
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 66373, 120, 3656, 41257, 30
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 70190, 120, 3347, 42038, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 71032, 120, 3306, 42349, 30
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 68197, 121, 3266, 60222, 30
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 67686, 120, 3276, 46617, 20
31, 100, 100, 1000.000000, 0.100000, 0.969000, 7596.000000, 68728, 120, 3256, 46286, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 67836, 180, 3437, 57948, 60
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 72004, 170, 3346, 41517, 30
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 76132, 190, 3366, 41517, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 81231, 121, 3356, 41346, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 66444, 130, 3306, 41507, 30
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 71734, 120, 3326, 41357, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 70270, 120, 3286, 41437, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 69259, 121, 3306, 41417, 30
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 69069, 120, 3277, 41337, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 68317, 120, 3286, 41317, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 68988, 121, 3286, 41226, 30
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 85208, 120, 3286, 41437, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 71993, 120, 3266, 41447, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 70241, 120, 3286, 56435, 30
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 67987, 120, 3266, 50644, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 67906, 121, 3277, 54742, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 68077, 120, 3256, 46196, 30
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 66904, 120, 3286, 46346, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 72435, 121, 3266, 46076, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 68467, 120, 3276, 46496, 30
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 69539, 120, 3256, 46016, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 70080, 120, 3286, 45976, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 70201, 121, 3257, 45955, 30
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 70151, 120, 3286, 48100, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 70761, 120, 3256, 66113, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 94115, 120, 3286, 63678, 30
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 69880, 121, 3266, 55033, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 69420, 120, 3276, 47328, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 69760, 120, 3246, 46917, 30
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 70621, 120, 3286, 46897, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 69739, 120, 3255, 47348, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 66193, 120, 3287, 46948, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 70822, 120, 3256, 79037, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 69850, 121, 3276, 42800, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 69118, 120, 3246, 41928, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 70662, 120, 3286, 41748, 30
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 69720, 120, 3256, 41938, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 68959, 120, 3286, 41898, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 68187, 120, 3266, 41818, 31
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 85719, 120, 3287, 41548, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 71463, 120, 3256, 41777, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 70882, 121, 3286, 41518, 30
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 70592, 110, 3266, 58539, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 69510, 120, 3296, 60493, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 67786, 121, 3256, 60181, 30
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 73146, 120, 3296, 143076, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 86751, 120, 3267, 82153, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 90920, 120, 3296, 61254, 30
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 101809, 121, 3256, 60352, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 85780, 120, 3276, 58408, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 76863, 120, 3256, 148487, 31
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 86431, 120, 3917, 59070, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 69219, 121, 3577, 60131, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 80440, 120, 3627, 57296, 30
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 72715, 120, 3557, 49572, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 70170, 111, 3566, 171153, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 72054, 121, 3547, 73196, 30
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 77444, 120, 3566, 70952, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 86340, 120, 3547, 112289, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 87883, 121, 3687, 91720, 30
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 70131, 120, 3566, 78476, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 69199, 120, 3597, 126676, 21
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 67475, 120, 3537, 85078, 30
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 66824, 121, 3847, 75670, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 69610, 120, 3547, 105877, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 91450, 120, 3577, 77444, 30
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 71163, 130, 3908, 81111, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 68067, 121, 20828, 85970, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 85699, 120, 4850, 86150, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 82373, 120, 3857, 86010, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 82243, 121, 3547, 75991, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 70721, 120, 3576, 67877, 21
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 66233, 120, 3537, 63258, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 69189, 120, 3797, 72365, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 92402, 121, 3717, 47218, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 69549, 120, 3797, 46797, 30
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 70952, 120, 3527, 46757, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 82183, 130, 3436, 47989, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 86491, 121, 3346, 46617, 30
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 69389, 120, 3326, 46386, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 68667, 120, 3317, 46587, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 69108, 121, 3326, 46497, 30
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 68778, 120, 3316, 46526, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 76412, 120, 3316, 46707, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 74859, 120, 3296, 46507, 30
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 69028, 120, 3306, 46596, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 69189, 120, 3306, 46727, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 71072, 120, 3326, 46617, 30
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 68588, 110, 3306, 47468, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 72936, 121, 3327, 46546, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 101057, 120, 3306, 46797, 30
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 85690, 120, 3316, 46577, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 69930, 120, 3306, 46597, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 69820, 120, 3326, 46616, 30
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 91230, 120, 3316, 78126, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 70201, 120, 3326, 41978, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 70742, 120, 3306, 41828, 30
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 68988, 120, 3326, 41898, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 69138, 120, 3307, 42028, 20
32, 100, 100, 1000.000000, 0.100000, 0.968000, 7608.000000, 67806, 110, 3316, 42048, 30
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 99054, 190, 3457, 60182, 60
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 73747, 190, 3397, 42249, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 72756, 191, 3366, 41978, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 71473, 140, 3407, 42228, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 69940, 120, 3326, 42118, 30
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 71713, 120, 3316, 41958, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 69339, 120, 3296, 41898, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 70350, 130, 3306, 41667, 31
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 67125, 130, 3276, 41567, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 72134, 121, 3307, 41908, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 70110, 130, 3296, 41838, 30
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 70962, 120, 3286, 41928, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 67085, 131, 3276, 41717, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 70571, 120, 3286, 41847, 30
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 93794, 120, 3276, 41858, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 70792, 120, 3286, 41928, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 70321, 120, 3276, 41978, 30
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 70661, 120, 3286, 41828, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 68637, 120, 3266, 41858, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 69479, 120, 3286, 41748, 31
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 68858, 121, 3266, 41808, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 69850, 120, 3287, 41617, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 70481, 120, 3267, 64650, 30
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 68628, 130, 3286, 42248, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 71293, 121, 3266, 41868, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 70151, 130, 3286, 41828, 30
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 71473, 120, 3266, 42008, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 82123, 121, 3266, 41928, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 91350, 121, 3266, 41858, 30
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 71392, 120, 3277, 41818, 21
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 68247, 120, 3257, 41938, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 70901, 121, 3266, 41908, 30
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 70401, 130, 3276, 41818, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 71082, 120, 3276, 56755, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 69208, 120, 3256, 60843, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 76392, 120, 3266, 62706, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 91090, 120, 3266, 47499, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 75480, 120, 3286, 46967, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 71002, 120, 3257, 47128, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 70771, 131, 3266, 47248, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 71713, 120, 3266, 47197, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 97321, 130, 3286, 46947, 29
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 72064, 120, 3266, 46987, 21
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 69810, 120, 3276, 71894, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 68748, 120, 3276, 42289, 30
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 68658, 120, 3277, 41547, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 68938, 121, 3257, 42359, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 70180, 120, 3266, 41758, 30
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 69319, 120, 3266, 41818, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 68507, 120, 3286, 41978, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 71663, 121, 3266, 41647, 30
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 66664, 120, 3276, 41457, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 70101, 120, 3266, 41788, 21
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 71773, 121, 3276, 41998, 29
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 71883, 130, 3267, 41818, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 93013, 120, 3276, 41618, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 71002, 130, 3286, 42168, 30
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 81932, 121, 3286, 41818, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 71453, 130, 3256, 41818, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 69209, 120, 3276, 41928, 30
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 71123, 120, 3276, 41878, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 67836, 120, 3287, 41787, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 69810, 120, 3266, 41788, 30
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 69199, 120, 3276, 41798, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 69880, 131, 3266, 41908, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 67436, 120, 3276, 41798, 30
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 72374, 120, 3266, 157613, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 70160, 120, 3276, 80831, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 69850, 120, 3267, 60873, 30
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 91621, 120, 3296, 60903, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 70611, 120, 3256, 46737, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 69920, 120, 3276, 46998, 30
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 69690, 121, 3286, 46657, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 70060, 120, 3276, 46696, 20
33, 100, 100, 1000.000000, 0.100000, 0.967000, 7620.000000, 70711, 120, 3266, 46567, 20
